lon,lat,layer_id,amenities,amenity,area_sqm,id,name,names,radius_m,weight
-122.10896599166666,47.701437274999996,overpass_leisure_garden_park,,,2921.9,733984596,,,30.5,1.0
-122.11467616666665,47.67721718333333,overpass_leisure_garden_park,,,937.4,757017909,,,17.3,1.0
-122.12627780000001,47.683160125,overpass_leisure_garden_park,,,5874.6,757017910,,,43.2,1.0
-122.12860237857141,47.68436238571429,overpass_leisure_garden_park,,,1237.3,757017911,,,19.8,1.0
-122.12215334999999,47.70464857857143,overpass_leisure_garden_park,,,809.5,824014303,,,16.1,1.0
-122.13089052000001,47.7036794,overpass_leisure_garden_park,,,1344.5,825695822,,,20.7,1.0
-122.12877076363635,47.70259516363637,overpass_leisure_garden_park,,,584.7,825695825,,,13.6,1.0
-122.10168612,47.704896180000006,overpass_leisure_garden_park,,,438.0,826340715,,,11.8,1.0
-122.102742175,47.70563456666667,overpass_leisure_garden_park,,,1398.1,826340717,,,21.1,1.0
-122.10298565714287,47.70139318571429,overpass_leisure_garden_park,,,455.7,827117261,,,12.0,1.0
-122.1004442,47.7026414,overpass_leisure_garden_park,,,1179.4,827152500,,,19.4,1.0
-122.11459056666666,47.704169400000005,overpass_leisure_garden_park,,,728.3,830200371,,,15.2,1.0
-122.12092994545455,47.70834520909091,overpass_leisure_garden_park,,,270.8,830611282,,,9.3,1.0
-122.1056865,47.70887532,overpass_leisure_garden_park,,,2460.5,831065085,,,28.0,1.0
-122.10614135714286,47.706861242857144,overpass_leisure_garden_park,,,1218.5,831070726,,,19.7,1.0
-122.10140711666666,47.709698550000006,overpass_leisure_garden_park,,,1043.1,832076255,,,18.2,1.0
-122.1082303375,47.7102442875,overpass_leisure_garden_park,,,272.5,832391642,,,9.3,1.0
-122.11253768000002,47.71038198,overpass_leisure_garden_park,,,773.9,832395556,,,15.7,1.0
-122.119174325,47.7095623,overpass_leisure_garden_park,,,1146.5,832826688,,,19.1,1.0
-122.1198539,47.71023281428571,overpass_leisure_garden_park,,,173.6,832826694,,,7.4,1.0
-122.10823112631579,47.683092863157896,overpass_leisure_garden_park,,,60627.0,842032368,Nike Neighborhood Park,,138.9,1.0
-122.10269820196078,47.64299330588235,overpass_leisure_garden_park,,,65628.1,850661172,Idylwood Park,,144.5,1.0
-122.10322715555556,47.64126608888889,overpass_leisure_garden_park,,,11943.7,850756937,Idylwood Park,,61.7,1.0
-122.02402417,47.62556927,overpass_leisure_garden_park,,,356.3,865181318,,,10.6,1.0
-122.16120555666666,47.63235978,overpass_leisure_garden_park,,,155.0,898357184,,,7.0,1.0
-122.16105594545455,47.63214837272728,overpass_leisure_garden_park,,,16.8,898357185,,,2.3,1.0
-122.16116962142857,47.63225645,overpass_leisure_garden_park,,,46.4,898357186,,,3.8,1.0
-122.08895292,47.66878044,overpass_leisure_garden_park,,,140.1,903907559,,,6.7,1.0
-122.159495675,47.71614415833333,overpass_leisure_garden_park,,,2671.2,918396798,,,29.2,1.0
-122.0375828255814,47.68962654651163,overpass_leisure_garden_park,,,20129.1,967726565,Cascara Gardens,,80.0,1.0
-122.04247325476192,47.633591335714286,overpass_leisure_garden_park,,,23450.6,1011276092,Heritage Hills Park,,86.4,1.0
-122.07342198181819,47.710593009090914,overpass_leisure_garden_park,,,1474.5,1025393597,Tuscany Community Park,,21.7,1.0
-122.08127745806452,47.663613932258066,overpass_leisure_garden_park,,,683447.0,1046596581,Sportsman Park,,466.4,1.0
-122.15262933333332,47.65073736666667,overpass_leisure_garden_park,,,4544.2,1047298632,Bridle Trails Valley Creek Park,,38.0,1.0
-122.09825765000001,47.6697678625,overpass_leisure_garden_park,,,403.8,1058625338,Sunrise Cremation Garden,,11.3,1.0
-122.09967741999999,47.66924239,overpass_leisure_garden_park,,,1664.9,1058625339,Green Burial Garden,,23.0,1.0
-122.10382025454545,47.714291281818184,overpass_leisure_garden_park,,,352.1,1105626906,,,10.6,1.0
-122.13227338333334,47.707284344444446,overpass_leisure_garden_park,,,458.2,1108389123,,,12.1,1.0
-122.10424033333334,47.66708415,overpass_leisure_garden_park,,,232.4,1152475288,,,8.6,1.0
-122.06524549999999,47.63941148,overpass_leisure_garden_park,,,3607.0,1164587285,Timberline Ridge Park,,33.9,1.0
-122.07986988,47.6469802,overpass_leisure_garden_park,,,2539.6,1164587921,Waterbrook Playground,,28.4,1.0
-122.13091565714285,47.626909714285716,overpass_leisure_garden_park,,,40.9,1187060874,Overlake Park Presbyterian Church Community Garden,,3.6,1.0
-122.08386054827587,47.66666077241379,overpass_leisure_garden_park,,,1451.2,1231576844,,,21.5,1.0
-122.09118845999998,47.7018203,overpass_leisure_garden_park,,,218.8,1234743281,,,8.3,1.0
-122.09134366666666,47.70041,overpass_leisure_garden_park,,,275.5,1234743282,,,9.4,1.0
-122.1067587,47.68844906875,overpass_leisure_garden_park,,,12788.0,1243938594,Perrigo Heights Park,,63.8,1.0
-122.15842253636364,47.72175188181818,overpass_leisure_garden_park,,,3346.8,1304381389,,,32.6,1.0
-122.1568122857143,47.71863471428571,overpass_leisure_garden_park,,,2118.6,1304381401,,,26.0,1.0
-122.15766464000001,47.71700718,overpass_leisure_garden_park,,,848.1,1304381405,,,16.4,1.0
-122.040355245,47.687733300000005,overpass_leisure_garden_park,,,409.5,1308379748,,,11.4,1.0
-122.03993712857142,47.690828485714285,overpass_leisure_garden_park,,,832.6,1308525267,,,16.3,1.0
-122.0429389125,47.6900176625,overpass_leisure_garden_park,,,1058.6,1308525268,,,18.4,1.0
-122.02298532,47.62987072,overpass_leisure_garden_park,,,898.8,1336266260,,,16.9,1.0
-122.06165122,47.62791788,overpass_leisure_garden_park,,,267.0,1342567206,,,9.2,1.0
-122.0637895,47.63579139354839,overpass_leisure_garden_park,,,6865.2,1352794130,,,46.7,1.0
-122.05620963846152,47.642762830769236,overpass_leisure_garden_park,,,9611.1,1353818199,Northeast Sammamish Park,,55.3,1.0
-122.0808726875,47.6675241625,overpass_leisure_garden_park,,,163.3,1361754731,,,7.2,1.0
-122.16375466153846,47.71399464615384,overpass_leisure_garden_park,,,1161.4,1396741639,,,19.2,1.0
-122.08535507142857,47.71372357142857,overpass_leisure_garden_park,,,841.5,1413396094,,,16.4,1.0
-122.13172913636363,47.64739365454545,overpass_leisure_garden_park,,,217.0,1422570975,,,8.3,1.0
-122.13201707692308,47.647383861538465,overpass_leisure_garden_park,,,326.1,1422570976,,,10.2,1.0
-122.132005405,47.646532815,overpass_leisure_garden_park,,,32.3,1422570979,,,3.2,1.0
-122.13196828157893,47.64668671052632,overpass_leisure_garden_park,,,966.6,1422570980,,,17.5,1.0
-122.13201141875,47.64627721875,overpass_leisure_garden_park,,,102.5,1422570981,,,5.7,1.0
-122.13138806666666,47.64624077777778,overpass_leisure_garden_park,,,651.8,1422570982,,,14.4,1.0
-122.13106712941175,47.647026370588236,overpass_leisure_garden_park,,,292.0,1422570985,,,9.6,1.0
-122.13134436666668,47.64692964444444,overpass_leisure_garden_park,,,110.7,1422570988,,,5.9,1.0
-122.13133697999999,47.64659372,overpass_leisure_garden_park,,,154.1,1422570989,,,7.0,1.0
-122.13120966,47.646514720000006,overpass_leisure_garden_park,,,20.1,1422570996,,,2.5,1.0
-122.13099874444444,47.646468999999996,overpass_leisure_garden_park,,,87.1,1422570997,,,5.3,1.0
-122.13091009230769,47.64635079230769,overpass_leisure_garden_park,,,50.6,1422570998,,,4.0,1.0
-122.13119280000001,47.64717893333333,overpass_leisure_garden_park,,,54.6,1422570999,,,4.2,1.0
-122.131024,47.6467665875,overpass_leisure_garden_park,,,26.5,1422571005,,,2.9,1.0
-122.13106396,47.64665642,overpass_leisure_garden_park,,,22.2,1422571007,,,2.7,1.0
-122.1134217142857,47.692564571428576,overpass_leisure_garden_park,,,21.1,1425477425,,,2.6,1.0
-122.11304500000001,47.69207376,overpass_leisure_garden_park,,,8.3,1425477429,,,1.6,1.0
-122.11319055,47.692352066666665,overpass_leisure_garden_park,,,18.4,1425477431,,,2.4,1.0
-122.1132911,47.69228728,overpass_leisure_garden_park,,,19.3,1425477432,,,2.5,1.0
-122.11331724166666,47.69211406666667,overpass_leisure_garden_park,,,42.4,1425477438,,,3.7,1.0
-122.11309630000001,47.69259629,overpass_leisure_garden_park,,,18.9,1425477439,,,2.5,1.0
-122.11358451666666,47.69151796666667,overpass_leisure_garden_park,,,85.6,1425477444,,,5.2,1.0
-122.11371712,47.69158192,overpass_leisure_garden_park,,,161.0,1425477445,,,7.2,1.0
-122.11301896666667,47.691533533333335,overpass_leisure_garden_park,,,21.5,1425477447,,,2.6,1.0
-122.11320464,47.69154994,overpass_leisure_garden_park,,,51.9,1425477448,,,4.1,1.0
-122.1134132,47.69150404285715,overpass_leisure_garden_park,,,23.6,1425477449,,,2.7,1.0
-122.11245326000001,47.69228368,overpass_leisure_garden_park,,,16.1,1425477450,,,2.3,1.0
-122.10600454,47.67742556,overpass_leisure_garden_park,,,218.1,1427201132,,,8.3,1.0
-122.10586761666667,47.69481645,overpass_leisure_garden_park,,,105.6,1427455459,,,5.8,1.0
-122.1061084,47.69467846,overpass_leisure_garden_park,,,41.3,1427455461,,,3.6,1.0
-122.10602994615384,47.69440084615384,overpass_leisure_garden_park,,,20.6,1427455464,,,2.6,1.0
-122.10656260769231,47.69413839230769,overpass_leisure_garden_park,,,287.8,1427455467,,,9.6,1.0
-122.106955,47.694399759999996,overpass_leisure_garden_park,,,93.3,1427455468,,,5.5,1.0
-122.10695295999999,47.6945463,overpass_leisure_garden_park,,,278.9,1427455469,,,9.4,1.0
-122.1069652375,47.6931686625,overpass_leisure_garden_park,,,325.9,1427455471,,,10.2,1.0
-122.10698026,47.69394502,overpass_leisure_garden_park,,,277.7,1427455472,,,9.4,1.0
-122.10585525714285,47.69504955714286,overpass_leisure_garden_park,,,22.3,1427455477,,,2.7,1.0
-122.10582632,47.69516518,overpass_leisure_garden_park,,,22.8,1427455478,,,2.7,1.0
-122.10614727142857,47.69525978571429,overpass_leisure_garden_park,,,74.5,1427455479,,,4.9,1.0
-122.10605184545453,47.695396609090906,overpass_leisure_garden_park,,,141.2,1427455480,,,6.7,1.0
-122.10581421818182,47.69495875454545,overpass_leisure_garden_park,,,34.3,1427455485,,,3.3,1.0
-122.10814404,47.69560706,overpass_leisure_garden_park,,,59.4,1427455500,,,4.4,1.0
-122.1065959,47.694409622222224,overpass_leisure_garden_park,,,376.8,1427455514,,,11.0,1.0
-122.11465150000001,47.6458638,overpass_leisure_garden_park,,,1200.5,1427461434,Flicker's Pond,,19.5,1.0
-122.07479332,47.69271002,overpass_leisure_garden_park,,,199.9,1429285289,,,8.0,1.0
-122.10813138333333,47.69527606666667,overpass_leisure_garden_park,,,13.2,1429372022,,,2.1,1.0
-122.10896522,47.693512479999995,overpass_leisure_garden_park,,,67.9,1429372049,,,4.6,1.0
-122.10896651666667,47.693169149999996,overpass_leisure_garden_park,,,89.3,1429372050,,,5.3,1.0
-122.10896070000001,47.6938269,overpass_leisure_garden_park,,,106.5,1429372056,,,5.8,1.0
-122.10910919999999,47.69378405,overpass_leisure_garden_park,,,30.9,1429372057,,,3.1,1.0
-122.10911371818183,47.694313309090916,overpass_leisure_garden_park,,,317.1,1429372058,,,10.0,1.0
-122.10896018333334,47.69443758333333,overpass_leisure_garden_park,,,243.9,1429372059,,,8.8,1.0
-122.1089598,47.69483846666666,overpass_leisure_garden_park,,,14.4,1429372060,,,2.1,1.0
-122.13684155,47.65262676428572,overpass_leisure_garden_park,,,380.7,1430066936,,,11.0,1.0
-122.13455324285715,47.64758016428571,overpass_leisure_garden_park,,,1227.4,1430066944,,,19.8,1.0
-122.13448911,47.648052289999995,overpass_leisure_garden_park,,,96.8,1430066946,,,5.6,1.0
-122.1339374857143,47.64671030714286,overpass_leisure_garden_park,,,147.1,1430066952,,,6.8,1.0
-122.1340331875,47.64677744375,overpass_leisure_garden_park,,,720.2,1430066953,,,15.1,1.0
-122.13369718749999,47.646394975,overpass_leisure_garden_park,,,40.2,1430066956,,,3.6,1.0
-122.13381196,47.64629234,overpass_leisure_garden_park,,,286.4,1430066960,,,9.5,1.0
-122.1334891090909,47.646246818181815,overpass_leisure_garden_park,,,165.1,1430066964,,,7.3,1.0
-122.11827046923077,47.67360615384616,overpass_leisure_garden_park,,,31.4,1430774691,,,3.2,1.0
-122.11803082857143,47.67363387142858,overpass_leisure_garden_park,,,6.5,1430774692,,,1.4,1.0
-122.11820363,47.67376514,overpass_leisure_garden_park,,,145.2,1430774693,,,6.8,1.0
-122.118060375,47.673001925,overpass_leisure_garden_park,,,70.8,1430774702,,,4.7,1.0
-122.11827047142857,47.67306522857143,overpass_leisure_garden_park,,,21.1,1430774703,,,2.6,1.0
-122.10687843333334,47.694832416666664,overpass_leisure_garden_park,,,265.3,1430776618,,,9.2,1.0
-122.10727378571428,47.69496372857143,overpass_leisure_garden_park,,,511.0,1430776619,,,12.8,1.0
-122.10782887999999,47.6948884,overpass_leisure_garden_park,,,93.3,1430776620,,,5.5,1.0
-122.10782856,47.69501222,overpass_leisure_garden_park,,,452.5,1430776621,,,12.0,1.0
-122.0809389,47.699382,overpass_leisure_garden_park,,,6592.3,1431605784,,,45.8,1.0
-122.0581404,47.69648682,overpass_leisure_garden_park,,,294.3,1431607646,,,9.7,1.0
-122.06352342857143,47.70133331428571,overpass_leisure_garden_park,,,135.9,1432186618,,,6.6,1.0
-122.06011501111112,47.70008861111111,overpass_leisure_garden_park,,,258.8,1432186650,,,9.1,1.0
-122.07152268333334,47.68686903333333,overpass_leisure_garden_park,,,189.7,1432383942,,,7.8,1.0
-122.06832635999999,47.6850673,overpass_leisure_garden_park,,,453.0,1432459426,,,12.0,1.0
-122.07093877857143,47.68246896071429,overpass_leisure_garden_park,,,10589.4,1432459468,,,58.1,1.0
-122.06502972941176,47.681379299999996,overpass_leisure_garden_park,,,334.3,1433091956,,,10.3,1.0
-122.0635018,47.68129722,overpass_leisure_garden_park,,,134.3,1433091960,,,6.5,1.0
-122.06293328823529,47.679643664705885,overpass_leisure_garden_park,,,651.0,1433091978,,,14.4,1.0
-122.06325449230768,47.67972304615385,overpass_leisure_garden_park,,,126.7,1433091979,,,6.3,1.0
-122.06332970000001,47.67949611,overpass_leisure_garden_park,,,156.6,1433091980,,,7.1,1.0
-122.06358282222222,47.67945452222222,overpass_leisure_garden_park,,,49.5,1433091981,,,4.0,1.0
-122.06388667142856,47.67944934285714,overpass_leisure_garden_park,,,42.1,1433091982,,,3.7,1.0
-122.0633819,47.67934436,overpass_leisure_garden_park,,,57.9,1433091986,,,4.3,1.0
-122.06294614285714,47.67934485714285,overpass_leisure_garden_park,,,17.4,1433091987,,,2.4,1.0
-122.0646472909091,47.67911082727273,overpass_leisure_garden_park,,,153.0,1433091989,,,7.0,1.0
-122.06460402,47.67974784,overpass_leisure_garden_park,,,517.5,1433091991,,,12.8,1.0
-122.06420894444445,47.67981392222222,overpass_leisure_garden_park,,,289.9,1433091992,,,9.6,1.0
-122.06517119655172,47.67926947931034,overpass_leisure_garden_park,,,1051.5,1433091996,,,18.3,1.0
-122.064620432,47.679320084000004,overpass_leisure_garden_park,,,419.8,1433092001,,,11.6,1.0
-122.0649749857143,47.67945587142857,overpass_leisure_garden_park,,,166.2,1433092002,,,7.3,1.0
-122.06467797272727,47.67958451818181,overpass_leisure_garden_park,,,238.8,1433092003,,,8.7,1.0
-122.07141128999999,47.69295058,overpass_leisure_garden_park,,,197.8,1433388917,,,7.9,1.0
-122.06846123333334,47.69247152222223,overpass_leisure_garden_park,,,86.2,1433388944,,,5.2,1.0
-122.06731766,47.70770144,overpass_leisure_garden_park,,,92.3,1433503696,,,5.4,1.0
-122.06596955714285,47.708669678571425,overpass_leisure_garden_park,,,500.0,1433503710,,,12.6,1.0
-122.06284908,47.70894796,overpass_leisure_garden_park,,,146.1,1433503736,,,6.8,1.0
-122.05733080769231,47.70887144615384,overpass_leisure_garden_park,,,402.1,1434905154,,,11.3,1.0
-122.05765552142857,47.708849171428575,overpass_leisure_garden_park,,,1903.0,1434905155,,,24.6,1.0
-122.0982368375,47.6767096,overpass_leisure_garden_park,,,29.6,1436347411,,,3.1,1.0
-122.0989061375,47.67607155,overpass_leisure_garden_park,,,31.8,1436347412,,,3.2,1.0
-122.09846391666667,47.67626001666667,overpass_leisure_garden_park,,,14.4,1436347414,,,2.1,1.0
-122.09827571428572,47.67626905714286,overpass_leisure_garden_park,,,24.5,1436347415,,,2.8,1.0
-122.0994947818182,47.67618278181818,overpass_leisure_garden_park,,,69.7,1436347418,,,4.7,1.0
-122.09892434000001,47.6765709,overpass_leisure_garden_park,,,14.6,1436347421,,,2.2,1.0
-122.0985486875,47.67655063125,overpass_leisure_garden_park,,,292.9,1436347422,,,9.7,1.0
-122.09908651999999,47.676229,overpass_leisure_garden_park,,,75.9,1436347424,,,4.9,1.0
-122.07983988125,47.67706800625,overpass_leisure_garden_park,,,1833.5,1436840137,,,24.2,1.0
-122.07928376,47.67728477,overpass_leisure_garden_park,,,1468.8,1436840138,,,21.6,1.0
-122.07922988666665,47.676378480000004,overpass_leisure_garden_park,,,993.2,1436840139,,,17.8,1.0
-122.07988162222222,47.67632141666667,overpass_leisure_garden_park,,,1523.6,1436840140,,,22.0,1.0
-122.08004008571429,47.675917057142854,overpass_leisure_garden_park,,,151.4,1436840145,,,6.9,1.0
-122.08013955555556,47.67721687777778,overpass_leisure_garden_park,,,1170.6,1436840152,,,19.3,1.0
-122.07899144666666,47.67501274666667,overpass_leisure_garden_park,,,493.1,1441752080,,,12.5,1.0
-122.09789239285715,47.6724847,overpass_leisure_garden_park,,,371.0,1442428438,,,10.9,1.0
-122.09828650000001,47.67238888888889,overpass_leisure_garden_park,,,35.6,1442428458,,,3.4,1.0
-122.09861023333333,47.67239573333333,overpass_leisure_garden_park,,,142.5,1442428459,,,6.7,1.0
-122.09688948333333,47.672711308333334,overpass_leisure_garden_park,,,77.9,1442428468,,,5.0,1.0
-122.09682013333334,47.673036922222224,overpass_leisure_garden_park,,,95.4,1442428474,,,5.5,1.0
-122.09668037142856,47.67319222857143,overpass_leisure_garden_park,,,55.2,1442428476,,,4.2,1.0
-122.09658328333335,47.67240691666667,overpass_leisure_garden_park,,,17.6,1442428482,,,2.4,1.0
-122.09657935999999,47.67258822,overpass_leisure_garden_park,,,37.6,1442428483,,,3.5,1.0
-122.09740181428572,47.672386214285716,overpass_leisure_garden_park,,,32.7,1442428487,,,3.2,1.0
-122.09714555,47.672389583333334,overpass_leisure_garden_park,,,57.4,1442428488,,,4.3,1.0
-122.0979791809524,47.67223534285714,overpass_leisure_garden_park,,,280.5,1442428490,,,9.4,1.0
-122.09704891818183,47.672235572727274,overpass_leisure_garden_park,,,330.1,1442428491,,,10.3,1.0
-122.098984125,47.6723895875,overpass_leisure_garden_park,,,74.7,1442428495,,,4.9,1.0
-122.09443643529411,47.672269011764705,overpass_leisure_garden_park,,,412.4,1442428508,,,11.5,1.0
-122.0938273125,47.6724855375,overpass_leisure_garden_park,,,214.8,1442428509,,,8.3,1.0
-122.0937897,47.67266886,overpass_leisure_garden_park,,,115.9,1442428512,,,6.1,1.0
-122.09378575999999,47.67290512,overpass_leisure_garden_park,,,238.7,1442428514,,,8.7,1.0
-122.09378133999999,47.67320646,overpass_leisure_garden_park,,,175.1,1442428515,,,7.5,1.0
-122.09380259090909,47.6737026,overpass_leisure_garden_park,,,366.5,1442428516,,,10.8,1.0
-122.09454124444444,47.67382101111111,overpass_leisure_garden_park,,,263.3,1442428520,,,9.2,1.0
-122.09379255000002,47.67416996,overpass_leisure_garden_park,,,384.3,1442428522,,,11.1,1.0
-122.0943335,47.67432208333333,overpass_leisure_garden_park,,,54.7,1442428523,,,4.2,1.0
-122.09486297999999,47.67413968,overpass_leisure_garden_park,,,90.3,1442428524,,,5.4,1.0
-122.09508916666665,47.672946849999995,overpass_leisure_garden_park,,,110.6,1442428526,,,5.9,1.0
-122.09508166666667,47.67245103333333,overpass_leisure_garden_park,,,70.2,1442428528,,,4.7,1.0
-122.09479489090909,47.67244767272727,overpass_leisure_garden_park,,,125.5,1442428529,,,6.3,1.0
-122.09410133333334,47.672445474999996,overpass_leisure_garden_park,,,114.6,1442428530,,,6.0,1.0
-122.09549223333335,47.67228082222223,overpass_leisure_garden_park,,,434.3,1442428531,,,11.8,1.0
-122.09624591428572,47.67223987142857,overpass_leisure_garden_park,,,95.5,1442428532,,,5.5,1.0
-122.0940378375,47.6735209625,overpass_leisure_garden_park,,,94.2,1442428534,,,5.5,1.0
-122.09419420769231,47.67259183846154,overpass_leisure_garden_park,,,63.0,1442428538,,,4.5,1.0
-122.09549895714285,47.672418871428576,overpass_leisure_garden_park,,,13.2,1442428539,,,2.1,1.0
-122.09476262000001,47.67259672,overpass_leisure_garden_park,,,11.2,1442428545,,,1.9,1.0
-122.0944335,47.67259502,overpass_leisure_garden_park,,,4.6,1442428546,,,1.2,1.0
-122.05008522,47.71813914,overpass_leisure_garden_park,,,232.9,1444314186,,,8.6,1.0
-122.13654795882354,47.65376315882353,overpass_leisure_garden_park,,,739.4,1444589414,,,15.3,1.0
-122.1338486923077,47.64525014615385,overpass_leisure_garden_park,,,494.9,1444589418,,,12.6,1.0
-122.06087125714285,47.71512347142857,overpass_leisure_garden_park,,,2070.4,1446430702,,,25.7,1.0
-122.06103915,47.71471091666667,overpass_leisure_garden_park,,,1089.0,1446430703,,,18.6,1.0
-122.06175582727273,47.71398614545455,overpass_leisure_garden_park,,,320.5,1446430706,,,10.1,1.0
-122.07754784,47.7186953,overpass_leisure_garden_park,,,350.2,1446564715,,,10.6,1.0
-122.07806576,47.71857936,overpass_leisure_garden_park,,,326.1,1446564716,,,10.2,1.0
-122.0759803,47.71789612,overpass_leisure_garden_park,,,259.9,1446564729,,,9.1,1.0
-122.07764618888889,47.719223633333335,overpass_leisure_garden_park,,,1293.5,1446564731,,,20.3,1.0
-122.09767669583334,47.67706150833333,overpass_leisure_garden_park,,,230.3,1447029144,,,8.6,1.0
-122.097446676,47.677159352,overpass_leisure_garden_park,,,144.9,1447029145,,,6.8,1.0
-122.09525780000001,47.677523986842104,overpass_leisure_garden_park,,,239.4,1447029146,,,8.7,1.0
-122.09529233023255,47.677344188372096,overpass_leisure_garden_park,,,213.4,1447029147,,,8.2,1.0
-122.09551508,47.677140386666665,overpass_leisure_garden_park,,,85.8,1447029148,,,5.2,1.0
-122.09281002903225,47.67700023225806,overpass_leisure_garden_park,,,139.4,1447029149,,,6.7,1.0
-122.094603903125,47.676766503125,overpass_leisure_garden_park,,,156.9,1447029150,,,7.1,1.0
-122.09624922500001,47.67651035,overpass_leisure_garden_park,,,173.4,1447029151,,,7.4,1.0
-122.0965737125,47.676460125,overpass_leisure_garden_park,,,130.9,1447029152,,,6.5,1.0
-122.09378551111111,47.67712983333333,overpass_leisure_garden_park,,,248.6,1447029158,,,8.9,1.0
-122.09383796,47.67725446,overpass_leisure_garden_park,,,16.9,1447029159,,,2.3,1.0
-122.09353628,47.67713148,overpass_leisure_garden_park,,,15.6,1447029160,,,2.2,1.0
-122.09382491538462,47.677832307692306,overpass_leisure_garden_park,,,105.2,1447029161,,,5.8,1.0
-122.09412218461537,47.677783269230765,overpass_leisure_garden_park,,,102.0,1447029162,,,5.7,1.0
-122.09175478235295,47.6781457882353,overpass_leisure_garden_park,,,97.0,1447029169,,,5.6,1.0
-122.09102778333333,47.67833449166667,overpass_leisure_garden_park,,,50.8,1447029170,,,4.0,1.0
-122.09045127333334,47.678295739999996,overpass_leisure_garden_park,,,55.5,1447029171,,,4.2,1.0
-122.09021424,47.67816348666667,overpass_leisure_garden_park,,,104.8,1447029172,,,5.8,1.0
-122.09021919999999,47.677998807142856,overpass_leisure_garden_park,,,86.9,1447029173,,,5.3,1.0
-122.09021325625,47.677832775,overpass_leisure_garden_park,,,78.8,1447029174,,,5.0,1.0
-122.090876425,47.6772094125,overpass_leisure_garden_park,,,204.7,1447029175,,,8.1,1.0
-122.09117387777779,47.6771605,overpass_leisure_garden_park,,,196.6,1447029176,,,7.9,1.0
-122.09217114444444,47.67758753333333,overpass_leisure_garden_park,,,92.7,1447029193,,,5.4,1.0
-122.0940068,47.676836592857136,overpass_leisure_garden_park,,,320.3,1447029194,,,10.1,1.0
-122.09344171875,47.67691255,overpass_leisure_garden_park,,,333.6,1447029195,,,10.3,1.0
-122.10487037777777,47.67534397777778,overpass_leisure_garden_park,,,28.8,1447273186,,,3.0,1.0
-122.13782885,47.631446175,overpass_leisure_garden_park,,,10.7,1447280978,,,1.8,1.0
-122.1376196375,47.6314470125,overpass_leisure_garden_park,,,8.4,1447280979,,,1.6,1.0
-122.1375924875,47.6316544875,overpass_leisure_garden_park,,,6.5,1447280980,,,1.4,1.0
-122.13785543333334,47.63164868888889,overpass_leisure_garden_park,,,11.9,1447280981,,,1.9,1.0
-122.15342282105262,47.63129745789474,overpass_leisure_garden_park,,,232.8,1447884608,,,8.6,1.0
-122.15359712,47.63056302,overpass_leisure_garden_park,,,67.6,1447884610,,,4.6,1.0
-122.1527194,47.63146958,overpass_leisure_garden_park,,,30.6,1447884612,,,3.1,1.0
-122.0879924,47.71801488,overpass_leisure_garden_park,,,457.4,1447885632,,,12.1,1.0
-122.12667684285715,47.717990285714286,overpass_leisure_garden_park,,,455.8,1449299322,,,12.0,1.0
-122.08700036,47.69654744,overpass_leisure_garden_park,,,251.3,1455927844,,,8.9,1.0
-122.09004497142857,47.69741567142857,overpass_leisure_garden_park,,,246.6,1455927870,,,8.9,1.0
-122.13293049285714,47.645604078571424,overpass_leisure_garden_park,,,150.1,1463270458,,,6.9,1.0
-122.06769897142856,47.65497712857143,overpass_leisure_garden_park,,,1392.8,1474012432,,,21.1,1.0
-122.14125961111111,47.66001116666666,overpass_leisure_garden_park,,,68.0,1474045739,,,4.7,1.0
-122.14125845555554,47.65984904444444,overpass_leisure_garden_park,,,68.0,1474045740,,,4.7,1.0
-122.14169118888887,47.65984527777778,overpass_leisure_garden_park,,,68.0,1474045741,,,4.7,1.0
-122.1416939888889,47.660008033333334,overpass_leisure_garden_park,,,68.0,1474045742,,,4.7,1.0
-122.14083248888889,47.66001414444444,overpass_leisure_garden_park,,,68.0,1474045743,,,4.7,1.0
-122.14083088888889,47.659854700000004,overpass_leisure_garden_park,,,68.0,1474045744,,,4.7,1.0
